-0.023234338226048368,-0.010525515001966051,0.05204831287941042,-0.011923413042867231,0.010329998240173222,-0.026832779245056573,0.012638901741518611,-0.01749596329285206,0.016410240477482962,-0.020258481885260603
-0.024016015631274035,-0.011391908137325352,0.05401265879534056,-0.011777882505608073,0.013179708238898066,-0.025282683739281747,0.011644735610584947,-0.01884020383573491,0.015855496818910547,-0.020938321387289557
-0.024456269707474474,-0.01341065359524063,0.05552108368582542,-0.011246603093117542,0.011764261764869735,-0.021936365831326993,0.011169465259596237,-0.02047908755628229,0.015390571739305914,-0.019203158500112227
-0.02469164337922782,-0.014658480788262263,0.056620978213735906,-0.010884799961879861,0.01107366429942993,-0.020664320192488567,0.011595228904997257,-0.020905746571532047,0.01456827319249343,-0.015447358783748394
-0.025002899976736725,-0.014778409225441958,0.05807766043235563,-0.008867370339969927,0.010105962558944914,-0.018663718355496406,0.009891768178710514,-0.022284159178822316,0.012561875451772425,-0.01176184486436991
-0.025322651389670537,-0.014497785404836809,0.059461407204592004,-0.00742308923078383,0.010669874443369365,-0.0174265688591535,0.009570926571672606,-0.022947679500432583,0.011121094957195404,-0.008047832939168498
-0.025557914612618495,-0.014572742939534604,0.059994524104068914,-0.006670645982153722,0.009474328263330833,-0.015307525234294905,0.0102978933565962,-0.023968637834405823,0.009744972977625777,-0.008979052751115602
-0.026107872459426404,-0.014283637772248638,0.06034648253446634,-0.0051822850740350646,0.00897027323559918,-0.014120604333553277,0.012681835187481227,-0.02546600980431228,0.01010086222770045,-0.00533335043955839
-0.026007873545897307,-0.01379327626931243,0.06048736786427022,-0.0048793844834274305,0.009761115690101824,-0.012144493198506301,0.012360418561623246,-0.026390105452908652,0.008296486652210278,-0.00408013791852424
-0.02621894165456318,-0.014593348497434426,0.060838462396914476,-0.0026004408635261368,0.009103383449448346,-0.010010196177488079,0.011704283728054488,-0.026696459885336143,0.006653243822546978,-0.0029089862576475167
-0.026177098788744285,-0.01659001549341168,0.06046904242099597,-0.0012000264899969214,0.009613419090654446,-0.010302615381111185,0.013172671187930307,-0.026756036981666592,0.006838244423962914,-0.0024366846680566323
-0.026312891766340947,-0.01614448649778226,0.06099265161358832,-0.0014799929828956174,0.008189680957805302,-0.011378501897038179,0.011882452348648265,-0.02633545816162819,0.006037854898676698,-0.0024447650935717213
-0.025804685337915335,-0.0170803085041282,0.06092492156985468,-4.1697411913876154E-5,0.008877016180696843,-0.010622971923596652,0.01300276707512199,-0.02812558449848712,0.006377535653003558,-9.476210132355889E-4
-0.02552035828579708,-0.016428554248971747,0.06040843991444664,-4.433605289696064E-4,0.009161655162316961,-0.010370810868104046,0.013445134322901398,-0.02984230013795197,0.0049706885499558595,-0.003832139347072966
-0.02539201263284424,-0.015603014151646595,0.05960766533765262,0.002656794184417964,0.008398491607035543,-0.008113518739061682,0.013230612925100242,-0.030746595026538176,0.006360974201469971,-0.0026162964188573556
-0.025349759125181306,-0.015325376162500721,0.0596601436098955,0.0016805418322661067,0.008453284763942335,-0.008207181918136918,0.013031649701692629,-0.029956126022931396,0.009187672453979584,-0.0016077946080831629
-0.025743418613185996,-0.014913798796732717,0.060385749720140415,0.0027257871926722054,0.007798681312103293,-0.0066164952370335135,0.012453407367128091,-0.030746809454106072,0.010600088550837205,-0.0014628440250853414
-0.02583286071273151,-0.014733491344057346,0.06087294643635362,0.0032696092150196338,0.00539267432040854,-0.004615577724600113,0.011964425409796538,-0.03235887208111232,0.012364908175422566,7.218517116826225E-4
-0.02594654005675816,-0.015083431286027429,0.06170416258899611,0.0038431570739253617,0.004291877800512837,-0.004728551252040492,0.01076438422376962,-0.03246428816097916,0.01164105243784256,0.003307288837607941
-0.02566065716612778,-0.0163625617173154,0.06169901837710688,0.005359756066894118,0.004070905097504173,-0.0035832486367388824,0.012630482839816604,-0.03104815020197763,0.011262202429359897,0.0028588914450312997
-0.025817702519689168,-0.016078756516742843,0.06261374600714245,0.0062903693902991165,0.0021640638844243674,-0.0018359088991244169,0.012536618413985472,-0.030939499209464993,0.010923348200843841,0.003150727574299664
-0.025602299812857686,-0.01503634817076607,0.06293029176992576,0.007247657657560809,9.486913145318313E-4,-0.0028836970597311174,0.011625805151902287,-0.02920755207800899,0.011891482459717261,0.0019246161083834596
-0.025329710644401867,-0.01625048924765704,0.06289085849575715,0.005999966511349653,0.0016577331716911082,-0.0032487696049364,0.012534052564393078,-0.028476937047342228,0.012574423457411789,-0.002055493358091747
-0.025399704848689066,-0.015923549936107916,0.06487862945277842,0.006921045255598884,0.0020128800431295363,-0.0018941183536408102,0.011376442478359497,-0.026952939255655877,0.011175986806985807,-9.396151566470315E-4
-0.025439167503201996,-0.01590256745832156,0.06399013385731633,0.006925502326918252,0.0014415280534578337,-0.0016629518863925572,0.010082748995473036,-0.026985613125172364,0.012509104045085494,5.860342193511934E-4
-0.026040750249005918,-0.015160823815202468,0.06498977076163276,0.007754434262109772,0.0033294015860652545,-4.7442618852372453E-4,0.009511423405054995,-0.026691954773416588,0.013934891724686852,0.0029915969759448085
-0.02587176814112894,-0.015309772183202178,0.06448885780460001,0.009270667308547684,0.0047440652775005854,-4.315774029973574E-4,0.008390906653428383,-0.026397537968240396,0.017030833353370002,0.0025930667754827633
-0.02591515943308179,-0.015672140195336203,0.06339292901242347,0.009721037208519578,0.0059215836407724536,-2.899172435750115E-4,0.008424973047905408,-0.02689453584534912,0.019310032599007137,0.0036841460876569773
-0.025636312911467493,-0.014776699052523413,0.0632340201380123,0.009461656628745412,0.007359134638572194,-0.0010803812554965979,0.008624647680782336,-0.026357950174263546,0.019635906478370834,0.003238086483438734
-0.025868031701076065,-0.01408796917757362,0.06299602244125938,0.009201895937868791,0.007906573127992733,5.656641987885564E-4,0.008361286523360698,-0.025248843086652286,0.019703611716441777,0.004812934064121363
-0.025656466932542362,-0.015221527448744358,0.06253451917134988,0.009176828721124006,0.008247983304848723,-0.0014716082070184103,0.008078836179450422,-0.02500678615805383,0.019330220225402456,0.004458554932101909
-0.025333722179777893,-0.015045589714463375,0.06178452845030799,0.008201647731417157,0.008631573830934929,-0.002783709995763932,0.007573337896969359,-0.025461118731984315,0.019483434069093787,0.003593782417666257
-0.025636711342630226,-0.015104003641951804,0.0609804790680213,0.007873078483846278,0.008539400199352648,-0.0011953848926329767,0.0067869767850074845,-0.028120753577487997,0.021649731691069842,0.005435309166956333
-0.025441898690112083,-0.015843960120012376,0.06203334326777782,0.008640034598825128,0.009377940312442407,2.5251094350037067E-4,0.007390565303566032,-0.026880075292952377,0.020382595430661715,0.006065849441961667
-0.02550766311069102,-0.01611220386462627,0.06141764226142318,0.009008461656923506,0.009777044995820452,-7.560718498575589E-5,0.007429776658719654,-0.026905871743825135,0.02242688620245713,0.0057555011553524
-0.025465101901131167,-0.015710410887540705,0.06052686075459261,0.00943858510917166,0.01065888475191618,-9.357976515514027E-4,0.007745545621657626,-0.02853640202314377,0.026078421134138812,0.0062573833473324285
-0.025691444048517836,-0.015082255723532329,0.05992285087447044,0.00885483530142752,0.01028508348862675,-0.002660937190404441,0.005679545624605958,-0.028280230839310864,0.02653778396555091,0.004372272600248357
-0.02534917668889779,-0.015098743780357143,0.06008186360886044,0.008546320833268513,0.011583235668461339,-0.001311474383533159,0.004953250181554593,-0.02674448063159538,0.026163693440915157,0.003415063677301142
-0.024784317073032403,-0.014914483192032696,0.05803110126624474,0.008522788434253636,0.012173416502656973,3.4311246451305765E-4,0.00668425033007064,-0.02636829726496873,0.022938426351793342,0.0021397801330102577
-0.024730362377808457,-0.01403076572597524,0.057747342212393665,0.008419603997708806,0.01326688995017038,0.001918492259342469,0.0060365996014407446,-0.026367823367916883,0.02265266454971043,0.001928565354071314
-0.02406006197374577,-0.013425917059710633,0.05715603366680973,0.009415204797184806,0.01437840831714947,0.0025181643882295998,0.005644146731872285,-0.026871725894488645,0.022735313627414357,-6.753139566265464E-4
-0.02408216864840799,-0.012630282163292157,0.05831431222139168,0.011564679940445402,0.014380645195762973,0.003856707140756985,0.007102054873128907,-0.025892919660301432,0.02226961689700589,-1.6005047368666098E-4
-0.024183374011897147,-0.01185444704357892,0.058427060375862164,0.012282415368147967,0.014242773765723579,0.004235193569902851,0.008139421737194,-0.026854630287218906,0.02209232843768059,-2.5482254730875337E-4
-0.024050120093331483,-0.01250450792308588,0.05708870248488337,0.013380410029143038,0.014193287661961191,0.0031041014335481654,0.007888476938924801,-0.028162993297432114,0.02234839099233878,-0.0011573277602949339
-0.024156390665567688,-0.011803795126756599,0.05697822331684738,0.013719558946143778,0.013756841031730306,0.0033059472697097143,0.006548804132386615,-0.02923188928079439,0.021235170454399047,5.528829007983039E-4
-0.024023890112835393,-0.010808124175757172,0.05654923483559348,0.013121834422912508,0.013873160385710988,0.0014330663229301754,0.007264627796112915,-0.027127523355819593,0.01996546328064717,-9.508473026452157E-4
-0.02421745610459298,-0.010138291771677617,0.05583905083751588,0.011115143684755769,0.013886451631102076,0.0017240123707149713,0.003830233771518225,-0.027749766596660726,0.01715643238597975,-0.004476141598649217
-0.02362529698552462,-0.009332502204640995,0.05605100779767562,0.010452913506038455,0.015549366235080747,0.0016660881543005424,-5.177387962574893E-4,-0.026178862452001274,0.015834460438419795,-0.010227899501171363
-0.023325010061889362,-0.009029286271268018,0.05400249658888803,0.010390730367704647,0.01667900952215171,-0.0019012758494978044,-4.786013691247656E-4,-0.028239363224302927,0.011979780365374101,-0.0146043969299365
-0.02205132673876345,-0.007792296671446226,0.05114769270065382,0.012379559977952002,0.01669832134491464,-0.003508024379377462,0.0021867363142290424,-0.024488706772579194,0.009738179467593509,-0.01613216207962144
-0.02507932615589968,-0.013880099562117434,0.05214456786532704,-0.013720992511383248,0.011146227689321641,-0.028626623482376653,0.009073030561211561,-0.010550437876982075,0.014834885273168336,-0.01936745034510702
-0.025896642492669444,-0.013888584503872014,0.05210309031002852,-0.01345637646492377,0.013140797032778772,-0.028787230310119663,0.006390227806253088,-0.013880955400693444,0.015879840559329797,-0.020325623534948798
-0.026502606374491283,-0.015397216310741185,0.05448528922079858,-0.01272301630523908,0.011135633746249783,-0.02437441204809114,0.005851141234843976,-0.014988945988868572,0.014812903700854403,-0.018625399139976708
-0.026276514367782892,-0.0164716192270088,0.05654485053659361,-0.013700083976147727,0.010379508503684756,-0.023132167736112517,0.006544797374097721,-0.015619184340891632,0.013146250657418543,-0.01701209134191318
-0.02736011646202528,-0.016300573285400133,0.05855964898223896,-0.011571083041815691,0.010870090349878184,-0.01956643439964967,0.007227579302610564,-0.016612482727547482,0.011447773645152823,-0.01053128875502273
-0.02739360481529683,-0.01665098157619054,0.05930212237453381,-0.009054153456293323,0.01060652793644093,-0.0188747922863535,0.006413714751989644,-0.01732817900438492,0.009443295969949259,-0.009068756036907868
-0.027724095192563917,-0.016659146614759014,0.06023557721565747,-0.00852603590295329,0.00921494259817648,-0.01674471023323569,0.006198713044087386,-0.01802918863699779,0.00814200578347013,-0.00830927215322526
-0.028101985845117278,-0.01663954874817265,0.06033704325874169,-0.007907388925088292,0.009768906107962579,-0.013953807364128736,0.008097349365971538,-0.019259394307484863,0.0075379377703488,-0.00741817486109611
-0.027966557151108636,-0.01655913788176281,0.0606492258797425,-0.006359839964995661,0.009937344761082384,-0.012483862771583417,0.007351053694859412,-0.020745185551625474,0.006438121132772918,-0.004054232676482558
-0.02787598329029602,-0.016957050008274896,0.06088872393957372,-0.005520327874010937,0.009859787057684375,-0.010796643056848592,0.007294589510930477,-0.019568300807339768,0.005581435989606685,-0.003490829759405626
-0.027948709897006405,-0.0178999164962565,0.06081518037168194,-0.003228153096862796,0.009478511052966846,-0.011615023758876781,0.007760929113807039,-0.020036469022558727,0.004622842643379605,-0.0023659027702057083
-0.02805751437143842,-0.01905446928816752,0.060625622569649505,-0.002091139599989938,0.009065185282522472,-0.012129058322594255,0.008398847661245086,-0.021192038863715644,0.00396912460721788,-0.0015427827654637654
-0.02749162559200247,-0.019634896364923302,0.061217103691884676,-4.4048792281998177E-4,0.009035946603571442,-0.011096495122244579,0.008527101481729103,-0.021102195309326287,0.0036842155104158197,-0.0010491519501026163
-0.027096961947321894,-0.018319018961502717,0.060775711556176365,-0.0010540260965312986,0.009267901464910511,-0.009465340773425961,0.008242301131763972,-0.022808567583588596,0.0022481117999618877,-0.0015403215325288117
-0.027116412043195478,-0.01869020811515378,0.06057675728601893,8.696967436821883E-4,0.009512028113475967,-0.008310871158769292,0.007967869752833194,-0.024030356988299383,0.003190037680315755,-0.0015332340181274584
-0.02683366551889005,-0.01820155376228755,0.060193804463202646,0.0012140436510452205,0.008839730393333946,-0.007650414473469059,0.008794447615464643,-0.023759517703208933,0.004345064489187637,-0.0012439197064781635
-0.02695901028859951,-0.0174035348927564,0.06135855548332772,0.0022805321256958505,0.007630164168729248,-0.005969403490696216,0.007515279990637249,-0.02358280457091512,0.006866571125728439,1.9234585117753567E-4
-0.027056193602261656,-0.017823148250904943,0.062444405540420383,0.0035546298144615127,0.004436697824456832,-0.00237659849467503,0.006289140944548001,-0.024130386132177988,0.009764135409940668,0.0019800228216867916
-0.027513056798041675,-0.017733117212631825,0.06305355151346967,0.004232433263259905,0.0018897285165061807,-0.004294301379211552,0.005566120059606286,-0.026352142205495283,0.008916695338205912,0.0035084662529793927
-0.027410747931863204,-0.019199561130565663,0.06236203540198022,0.003818888053392954,9.93367976143706E-4,-0.004015610507714931,0.008002970622864715,-0.02586378313427162,0.008607155973975709,0.0018550095981532625
-0.02719243574802251,-0.01906028278660275,0.06264361095659875,0.005306219260080579,-8.042597866710152E-4,-0.0025465823085608326,0.00778483382500551,-0.025315167335101092,0.007432747030904713,0.0011004773654006473
-0.02728068150522142,-0.01864393767286779,0.06340514038282684,0.006168580100062679,-0.0011265789602904603,-0.004143549460580942,0.006868388985548824,-0.024466520627547353,0.009763008304714505,0.0011717345434815237
-0.026743959113832545,-0.018693486595645455,0.06324286133303092,0.006767182205560116,-0.0013922232011867421,-0.004221315817280762,0.005695790043611719,-0.023096491026445298,0.009293887761115787,3.648506823932181E-4
-0.02716044955362577,-0.01847726212411647,0.06485920254908392,0.007712374011914818,-7.218719799177316E-4,-0.0033917590297392335,0.004975159578993795,-0.02193872613833769,0.008363791239885541,0.001963062275805253
-0.027026858175852563,-0.01833231635096898,0.06523391355527151,0.008262154334687858,-2.117746043607909E-4,-0.0019446721726809307,0.004550441741427207,-0.020018647240243524,0.010369524969283556,0.0034713542145879414
-0.027262436758158478,-0.017966803768260063,0.06565783510681916,0.009301359466090868,7.481865572911781E-4,-0.002077166103744893,0.004603908820817234,-0.01898105532537628,0.012500316795063705,0.004166878841354273
-0.027512865110503954,-0.017694957084157362,0.0656283374449843,0.010692528129516222,0.0013433272963518368,-0.0021252308543034475,0.003947702737718784,-0.017949254230850885,0.016831410875108366,0.0048720299467441275
-0.02744156540459114,-0.01769498113299606,0.06474579607586714,0.012002089203068111,0.003679851891674044,-6.246861319732626E-4,0.0036700203262852835,-0.019694705967735582,0.01866345934546444,0.004724725842721633
-0.026996060439938258,-0.017754307343236235,0.06442538055289025,0.012730808154943079,0.004159702607106908,-7.410389703815994E-4,0.004959772381915134,-0.01951866892024624,0.020546843581062842,0.0051983593815246
-0.02717341032917668,-0.01651887035449263,0.06338003445553061,0.012731020477152405,0.0062411476556701396,0.0010726555430629647,0.0037326777164498823,-0.01787563315388061,0.02155578200828704,0.006416262749609761
-0.027033204920885633,-0.01728837364914634,0.0626329452021277,0.011453166042776245,0.006561680748838606,-4.4386781075108955E-4,0.001760137403050861,-0.018520810834359604,0.021248773318712232,0.0058136123923054105
-0.02699856064539396,-0.015759597151273362,0.06183212237506448,0.009904436749629077,0.007574157483980847,-0.002038980119138175,-2.5176598940840746E-4,-0.0202487458553932,0.021518902802823644,0.006303128279263303
-0.02765781648788204,-0.01603215194581098,0.06183968404647611,0.009401991000808336,0.008179803278943113,-5.198996403064763E-4,7.928248137395677E-5,-0.022626620211179227,0.02320650627377673,0.007281659814364338
-0.02744137349951015,-0.01656589146825747,0.06239802644687489,0.00952257912456815,0.008197629574722464,7.199498262691824E-4,1.945401893805919E-4,-0.020427934173707373,0.02217199512699517,0.008091610416529203
-0.027333663420758058,-0.017228387345154555,0.06146893534519866,0.010105565208233046,0.009379778286829456,0.0014630670811778257,8.929369440633628E-4,-0.021766635732491244,0.025685539982150143,0.008563527924458678
-0.027666893490310922,-0.016671282413805298,0.060816052930061336,0.011598565840442785,0.010228593887242895,3.8088270153008904E-4,-1.8638938099875302E-4,-0.020813301400814496,0.027346649741198867,0.008892317189492996
-0.027473741099007416,-0.017079626195791026,0.0602490642811552,0.010390868458055378,0.011177701762186111,-5.918542294608339E-4,-6.216299326892771E-4,-0.021747471728807765,0.029349508915672808,0.006618143297301065
